Timestamp, Aggregate_Active_Power, Estimates
23-Oct-2017 10:50:30, 2.0101, 0.581194, 0.537051, -0.0252585, -0.0139554
23-Oct-2017 14:21:04, 1.069, 0.227617, 0, 0.00162158, 0.0083035
24-Oct-2017 12:47:35, 1.1018, 0.236737, 0.2559, 0.00104699, 0
23-Oct-2017 16:13:47, 0.21, 0, 0, 0.00735448, 0
23-Oct-2017 10:58:59, 1.1855, 0.261059, 0.276859, -0.000537821, 0.00613657
23-Oct-2017 10:50:34, 1.894, 0.527277, 0.49452, -0.0207777, -0.0106226
26-Oct-2017 10:55:28, 1.025, 0.215747, 0, 0.00235128, 0.00907864
23-Oct-2017 14:21:42, 1.1298, 0.244706, 0, 0.000535793, 0.00719335
26-Oct-2017 11:43:51, 1.0802, 0.230706, 0, 0.00142832, 0.0081024
24-Oct-2017 12:29:32, 0.9624, 0.199575, 0.223222, 0.00330829, 0
23-Oct-2017 10:41:44, 2.024, 0.587844, 0.542273, -0.0258169, -0.0143655
26-Oct-2017 05:51:01, 0, 0, 0, 0, 0
27-Oct-2017 20:39:22, 0, 0, 0, 0, 0
26-Oct-2017 08:35:17, 2.3055, 0, 0.653982, -0.0381373, -0
24-Oct-2017 11:58:36, 1.0376, 0.219103, 0.240504, 0.00214713, 0
27-Oct-2017 19:50:48, 0, 0, 0, 0, 0
27-Oct-2017 13:54:46, 0, 0, 0, 0, 0
23-Oct-2017 10:48:19, 2.1712, 0.660812, 0.59927, -0.032019, -0.0188535
23-Oct-2017 10:57:57, 1.1491, 0.250297, 0.267621, 0.00017233, 0.00683148
28-Oct-2017 18:15:07, 0, 0, 0, 0, 0
23-Oct-2017 15:31:33, 0.67, 0.135199, 0, 0.00651625, 0.0144649
24-Oct-2017 10:34:03, 1.78, 0.477155, 0.454638, -0.016697, -0
23-Oct-2017 11:02:49, 1.7727, 0.47404, 0.452148, -0.0164464, -0.00731696
25-Oct-2017 06:11:19, 0, 0, 0, 0, 0
26-Oct-2017 08:35:19, 2.2502, 0, 0.63114, -0.0355649, -0
23-Oct-2017 12:34:49, 1.231, 0.274912, 0.288675, -0.00147082, 0.0052451
26-Oct-2017 15:52:24, 0.33, 0, 0, 0, 0.0181759
25-Oct-2017 13:22:34, 0.52, 0.109309, 0, 0.00735501, 0
24-Oct-2017 10:31:48, 2.1384, 0.644149, 0.5863, -0.0305914, -0
28-Oct-2017 06:52:42, 0, 0, 0, 0, 0
26-Oct-2017 11:45:16, 1.0715, 0.228304, 0, 0.00157871, 0.00825874
23-Oct-2017 11:02:34, 1.8477, 0.506583, 0.478098, -0.0190823, -0.00933957
26-Oct-2017 11:46:11, 1.0642, 0.226302, 0, 0.00170347, 0.00838921
26-Oct-2017 08:45:18, 2.2827, 0, 0.644511, -0.0370677, -0
25-Oct-2017 11:00:34, 0.5, 0.106223, 0, 0.0074255, 0
26-Oct-2017 11:57:21, 1.0395, 0.219613, 0, 0.00211601, 0.00882582
25-Oct-2017 19:56:21, 0, 0, 0, 0, 0
24-Oct-2017 12:28:05, 1.0235, 0.215349, 0.237202, 0.00237532, 0
23-Oct-2017 10:48:05, 2.1147, 0.632253, 0.577025, -0.0295762, -0.0170995
28-Oct-2017 06:38:30, 0, 0, 0, 0, 0
23-Oct-2017 10:59:07, 1.1778, 0.258758, 0.274889, -0.00038491, 0.00628492
27-Oct-2017 02:04:39, 0, 0, 0, 0, 0
26-Oct-2017 08:06:37, 0.22, 0, 0, 0.00739098, 0
24-Oct-2017 13:27:52, 1.1907, 0.262619, 0.278195, -0.000641902, 0.00603597
23-Oct-2017 10:52:57, 0.9862, 0.205624, 0.228603, 0.00295567, 0.0097425
26-Oct-2017 11:59:14, 1.1258, 0.243557, 0, 0.000609988, 0.00726778
23-Oct-2017 12:20:03, 1.2997, 0.296672, 0.307077, -0.00297494, 0.00385102
26-Oct-2017 14:24:10, 0.5437, 0, 0, 0.00725888, 0.0160088
25-Oct-2017 16:27:02, 0, 0, 0, 0, 0
24-Oct-2017 11:50:43, 1.066, 0.226795, 0.247241, 0.00167283, 0
26-Oct-2017 11:24:51, 1.15, 0.250559, 0, 0.000155159, 0.00681449
23-Oct-2017 15:16:54, 0.79, 0.159394, 0, 0.00545127, 0.012817
23-Oct-2017 10:48:35, 2.3082, 0.732909, 0.655108, -0.0382648, -0.0232691
25-Oct-2017 09:13:44, 0.26, 0, 0, 0.00751264, 0
23-Oct-2017 12:31:17, 1.374, 0.321349, 0.327741, -0.00473087, 0.00227821
26-Oct-2017 10:46:30, 1.0511, 0.222738, 0, 0.00192411, 0.0086217
28-Oct-2017 21:52:23, 0, 0, 0, 0, 0
26-Oct-2017 08:45:42, 2.2202, 0, 0.618932, -0.0342005, -0
27-Oct-2017 11:29:26, 0, 0, 0, 0, 0
26-Oct-2017 23:01:27, 0, 0, 0, 0, 0
24-Oct-2017 10:31:38, 2.0354, 0.593328, 0.546576, -0.0262784, -0
24-Oct-2017 10:42:40, 0.8897, 0.181852, 0.207285, 0.00430011, 0
24-Oct-2017 13:47:08, 0.7953, 0.160534, 0, 0.00539616, 0.0127401
25-Oct-2017 10:22:46, 0.59, 0.120789, 0, 0.00703168, 0
24-Oct-2017 10:53:53, 0.6224, 0.126459, 0.155206, 0.00684168, 0
26-Oct-2017 11:24:32, 1.1182, 0.241384, 0, 0.00074989, 0.00740865
23-Oct-2017 15:03:19, 0.77, 0.155147, 0, 0.00565309, 0.0131039
24-Oct-2017 10:33:03, 2.3738, 0.768861, 0.682799, -0.0414171, -0
24-Oct-2017 12:48:26, 1.0313, 0.217421, 0.239025, 0.00224968, 0
23-Oct-2017 10:50:42, 1.715, 0.449827, 0.432733, -0.0145117, -0.00580781
23-Oct-2017 14:18:23, 1.1884, 0.261928, 0, -0.000595785, 0.00608051
23-Oct-2017 03:51:09, 0, 0, 0, 0, 0
26-Oct-2017 08:44:49, 2.2931, 0, 0.648822, -0.037554, -0
23-Oct-2017 12:22:20, 1.2884, 0.293023, 0.304004, -0.00271965, 0.00408429
26-Oct-2017 08:36:03, 1.8032, 0, 0.462604, -0.0175018, -0
23-Oct-2017 13:14:32, 0.7702, 0.155189, 0, 0.00565112, 0.013101
26-Oct-2017 08:42:09, 0.4132, 0, 0.121593, 0.00761871, 0
25-Oct-2017 03:06:25, 0, 0, 0, 0, 0
26-Oct-2017 11:46:31, 1.0664, 0.226904, 0, 0.00166601, 0.00834996
26-Oct-2017 12:08:10, 1.1456, 0.249277, 0, 0.000238915, 0.00689744
26-Oct-2017 08:45:08, 2.3888, 0, 0.689217, -0.0421526, -0
23-Oct-2017 10:42:02, 1.8616, 0.512747, 0.482996, -0.0195858, -0.009722
25-Oct-2017 19:25:52, 0, 0, 0, 0, 0
25-Oct-2017 07:43:29, 0.2842, 0, 0, 0.00756736, 0
23-Oct-2017 15:21:34, 0.77, 0.155147, 0, 0.00565309, 0.0131039
25-Oct-2017 08:43:47, 0.26, 0, 0, 0.00751264, 0
26-Oct-2017 08:36:12, 1.9478, 0, 0.513988, -0.0228134, -0
24-Oct-2017 08:17:18, 0.21, 0, 0, 0.00735448, 0
28-Oct-2017 16:31:45, 0, 0, 0, 0, 0
25-Oct-2017 07:09:26, 0, 0, 0, 0, 0
28-Oct-2017 18:52:09, 0, 0, 0, 0, 0
23-Oct-2017 15:39:18, 0.3706, 0.0883319, 0, 0.00764651, 0.0178073
25-Oct-2017 13:39:05, 0.5209, 0.10945, 0, 0.00735161, 0
23-Oct-2017 09:16:27, 0.33, 0, 0, 0, 0.0181759
26-Oct-2017 10:54:43, 1.0915, 0.233849, 0, 0.00123024, 0.00789795
27-Oct-2017 15:59:04, 0, 0, 0, 0, 0
24-Oct-2017 11:29:33, 1.0354, 0.218515, 0.239987, 0.00218305, 0
27-Oct-2017 12:31:01, 0, 0, 0, 0, 0
28-Oct-2017 22:32:24, 0, 0, 0, 0, 0
26-Oct-2017 08:35:59, 1.8461, 0, 0.477536, -0.0190246, -0
26-Oct-2017 08:44:44, 2.262, 0, 0.635977, -0.0361076, -0
27-Oct-2017 22:23:43, 0, 0, 0, 0, 0
27-Oct-2017 21:34:00, 0, 0, 0, 0, 0
26-Oct-2017 11:19:59, 1.0558, 0.224012, 0, 0.00184543, 0.00853853
27-Oct-2017 17:08:42, 0, 0, 0, 0, 0
23-Oct-2017 11:49:31, 1.1202, 0.241955, 0.260421, 0.000713209, 0.00737165
24-Oct-2017 11:25:51, 0.8897, 0.181852, 0.207285, 0.00430011, 0
25-Oct-2017 11:02:32, 0.5, 0.106223, 0, 0.0074255, 0
23-Oct-2017 11:56:24, 1.3361, 0.308613, 0.317102, -0.00381841, 0.00308894
28-Oct-2017 20:33:42, 0, 0, 0, 0, 0
25-Oct-2017 13:54:52, 0.6, 0.122515, 0, 0.00697576, 0
24-Oct-2017 10:33:00, 1.7756, 0.475276, 0.453136, -0.0165458, -0
25-Oct-2017 08:03:31, 0.2187, 0, 0, 0.00738637, 0
23-Oct-2017 20:40:34, 0, 0, 0, 0, 0
24-Oct-2017 10:34:05, 1.78, 0.477155, 0.454638, -0.016697, -0
23-Oct-2017 10:48:36, 2.3262, 0.742682, 0.662645, -0.0391193, -0.0238664
24-Oct-2017 13:39:39, 0.8593, 0.174778, 0, 0.00467673, 0.0117849
24-Oct-2017 09:45:09, 0.22, 0, 0, 0.00739098, 0
24-Oct-2017 10:51:49, 1.7222, 0.45281, 0.43513, -0.0147487, -0
28-Oct-2017 04:59:16, 0, 0, 0, 0, 0
23-Oct-2017 11:02:05, 1.822, 0.495296, 0.469115, -0.0181637, -0.00863873
25-Oct-2017 01:39:19, 0, 0, 0, 0, 0
24-Oct-2017 05:34:46, 0, 0, 0, 0, 0
23-Oct-2017 09:57:43, 0.61, 0, 0.153038, 0.00691741, 0.0152227
24-Oct-2017 10:41:16, 1.7552, 0.466621, 0.446209, -0.0158511, -0
24-Oct-2017 10:32:20, 1.9345, 0.545756, 0.509137, -0.0223036, -0
24-Oct-2017 10:33:11, 1.9864, 0.569953, 0.528212, -0.0243172, -0
28-Oct-2017 13:51:18, 0, 0, 0, 0, 0
23-Oct-2017 16:04:45, 0.21, 0, 0, 0.00735448, 0
23-Oct-2017 14:20:30, 1.1647, 0.254874, 0, -0.000128076, 0.00653565
26-Oct-2017 10:58:04, 1.0424, 0.220391, 0, 0.00206834, 0.00877494
26-Oct-2017 08:43:55, 1.9481, 0, 0.514098, -0.0228249, -0
24-Oct-2017 10:49:39, 1.3011, 0.297126, 0.307459, -0.00300679, 0
26-Oct-2017 11:25:24, 1.0935, 0.234408, 0, 0.00119486, 0.0078616
27-Oct-2017 10:17:56, 0, 0, 0, 0, 0
23-Oct-2017 12:58:49, 0.82, 0.165927, 0, 0.00513031, 0.0123774
23-Oct-2017 16:22:44, 0.21, 0, 0, 0.00735448, 0
26-Oct-2017 11:37:29, 1.0279, 0.216516, 0, 0.00230463, 0.00902828
23-Oct-2017 06:49:37, 0, 0, 0, 0, 0
28-Oct-2017 06:05:23, 0, 0, 0, 0, 0
26-Oct-2017 12:44:08, 0.55, 0, 0, 0.00723103, 0.0159364
26-Oct-2017 11:05:14, 1.0605, 0.225292, 0, 0.00176621, 0.00845509
24-Oct-2017 10:42:32, 1.118, 0.241327, 0.259878, 0.000753551, 0
24-Oct-2017 04:49:57, 0, 0, 0, 0, 0
25-Oct-2017 09:46:24, 0.41, 0.0933981, 0, 0.00762233, 0
27-Oct-2017 18:38:51, 0, 0, 0, 0, 0
23-Oct-2017 13:13:19, 0.78, 0.15726, 0, 0.0055534, 0.012961
26-Oct-2017 11:24:24, 0.9559, 0.197944, 0, 0.0034022, 0.0102481
28-Oct-2017 05:07:50, 0, 0, 0, 0, 0
26-Oct-2017 08:45:02, 2.4254, 0, 0.705013, -0.0439702, -0
23-Oct-2017 15:40:24, 0.37, 0.0882573, 0, 0.00764658, 0
26-Oct-2017 08:35:14, 2.3739, 0, 0.682841, -0.041422, -0
26-Oct-2017 07:09:13, 0, 0, 0, 0, 0
23-Oct-2017 16:15:14, 0.2151, 0, 0, 0.0073734, 0
23-Oct-2017 12:47:25, 0.78, 0.15726, 0, 0.0055534, 0.012961
23-Oct-2017 11:02:10, 1.8168, 0.493029, 0.467309, -0.0179797, -0.00849791
24-Oct-2017 11:50:59, 1.0564, 0.224176, 0.244951, 0.00183535, 0
28-Oct-2017 05:38:24, 0, 0, 0, 0, 0
23-Oct-2017 10:48:33, 2.3019, 0.729505, 0.652482, -0.0379676, -0.023061
24-Oct-2017 10:32:23, 1.9395, 0.548062, 0.510958, -0.0224947, -0
23-Oct-2017 10:48:42, 2.4263, 0.798299, 0.705404, -0.0440153, -0.0272601
24-Oct-2017 12:33:28, 1.0024, 0.209811, 0.232313, 0.00270777, 0
26-Oct-2017 18:23:18, 0, 0, 0, 0, 0
26-Oct-2017 13:05:52, 0.55, 0, 0, 0.00723103, 0.0159364
26-Oct-2017 01:26:01, 0, 0, 0, 0, 0
26-Oct-2017 08:35:35, 1.7168, 0, 0.433332, -0.0145708, -0
25-Oct-2017 09:22:21, 0.42, 0.094737, 0, 0.00761019, 0
24-Oct-2017 12:58:41, 0.9688, 0.20119, 0.224661, 0.00321482, 0
26-Oct-2017 08:45:21, 2.3093, 0, 0.655568, -0.0383168, -0
26-Oct-2017 11:37:48, 1.0625, 0.225838, 0, 0.00173234, 0.0084195
26-Oct-2017 03:17:25, 0, 0, 0, 0, 0
24-Oct-2017 10:31:52, 1.9626, 0.558785, 0.519417, -0.0233857, -0
23-Oct-2017 10:41:18, 2.3941, 0.780173, 0.691493, -0.0424138, -0.0261551
26-Oct-2017 11:27:36, 1.0707, 0.228084, 0, 0.00159244, 0.00827307
24-Oct-2017 10:56:21, 0.971, 0.201747, 0.225157, 0.00318246, 0
24-Oct-2017 10:34:18, 1.7393, 0.459937, 0.440851, -0.0153166, -0
23-Oct-2017 10:43:20, 1.179, 0.259116, 0.275196, -0.000408645, 0.00626185
25-Oct-2017 08:00:47, 0.2622, 0, 0, 0.00751821, 0
25-Oct-2017 13:58:03, 0.5377, 0.112112, 0, 0.00728451, 0
24-Oct-2017 10:33:01, 2.1042, 0.627022, 0.572942, -0.0291307, -0
27-Oct-2017 02:14:55, 0, 0, 0, 0, 0
27-Oct-2017 00:02:51, 0, 0, 0, 0, 0
24-Oct-2017 12:57:12, 0.826, 0.167257, 0.193944, 0.00506349, 0
24-Oct-2017 09:16:53, 1.1855, 0, 0.276859, -0.000537821, 0
25-Oct-2017 14:57:49, 0.21, 0, 0, 0.00735448, 0
26-Oct-2017 11:07:10, 0.94, 0.193993, 0, 0.00362759, 0.0105089
26-Oct-2017 08:45:44, 2.1248, 0, 0.580968, -0.0300072, -0
24-Oct-2017 12:08:20, 0.9664, 0.200583, 0.22412, 0.00324999, 0
25-Oct-2017 00:15:34, 0, 0, 0, 0, 0
26-Oct-2017 21:48:51, 0, 0, 0, 0, 0
26-Oct-2017 12:09:34, 1.0615, 0.225565, 0, 0.00174929, 0.0084373
28-Oct-2017 03:38:52, 0, 0, 0, 0, 0
24-Oct-2017 13:14:02, 1.1099, 0.239025, 0.257884, 0.00090107, 0
23-Oct-2017 13:38:35, 0.78, 0.15726, 0, 0.0055534, 0.012961
24-Oct-2017 11:22:04, 0.9857, 0.205496, 0.22849, 0.00296322, 0
23-Oct-2017 10:41:57, 1.8356, 0.501251, 0.473857, -0.0186478, -0.00900859
23-Oct-2017 23:14:37, 0, 0, 0, 0, 0
25-Oct-2017 08:51:41, 0.26, 0, 0, 0.00751264, 0
26-Oct-2017 08:35:53, 2.024, 0, 0.542273, -0.0258169, -0
23-Oct-2017 14:19:16, 0.94, 0.193993, 0, 0.00362759, 0.0105089
26-Oct-2017 11:16:34, 0.895, 0.183105, 0, 0.00423215, 0.0112303
24-Oct-2017 10:31:04, 1.9821, 0.567926, 0.526617, -0.0241479, -0
26-Oct-2017 08:31:14, 0.25, 0, 0, 0.00748587, 0
23-Oct-2017 10:55:11, 1.165, 0.254963, 0.271633, -0.000133909, 0.00652993
27-Oct-2017 10:32:22, 0, 0, 0, 0, 0
25-Oct-2017 13:15:07, 0.45, 0.0988829, 0, 0.00755917, 0
24-Oct-2017 08:37:55, 0.26, 0, 0, 0.00751264, 0
26-Oct-2017 08:05:01, 0.25, 0, 0, 0.00748587, 0
24-Oct-2017 14:16:32, 0.7831, 0.157919, 0, 0.005522, 0.0129165
26-Oct-2017 08:43:41, 1.7245, 0, 0.435897, -0.0148247, -0
26-Oct-2017 10:58:13, 0.9986, 0.208824, 0, 0.00276649, 0.00953235
26-Oct-2017 10:17:38, 0.7701, 0.155168, 0.182716, 0.0056521, 0
24-Oct-2017 13:48:39, 0.8065, 0.162963, 0, 0.00527745, 0.0125766
26-Oct-2017 08:35:11, 2.378, 0, 0.684593, -0.0416225, -0
23-Oct-2017 10:48:18, 2.15, 0.650015, 0.590869, -0.0310933, -0.0181908
24-Oct-2017 12:49:14, 0.9753, 0.202839, 0.226129, 0.00311887, 0
24-Oct-2017 10:32:25, 1.9356, 0.546263, 0.509537, -0.0223456, -0
23-Oct-2017 11:02:30, 1.737, 0.458975, 0.440079, -0.0152398, -0.00637841
23-Oct-2017 10:50:27, 2.1299, 0.639869, 0.582964, -0.0302257, -0.0175675
23-Oct-2017 09:04:31, 0, 0, 0, 0, 0
24-Oct-2017 11:14:55, 0.9632, 0.199776, 0.223401, 0.00329666, 0
25-Oct-2017 12:23:44, 0.45, 0.0988829, 0, 0.00755917, 0
23-Oct-2017 14:26:35, 1.1006, 0.2364, 0, 0.00106848, 0.00773216
28-Oct-2017 11:28:14, 0, 0, 0, 0, 0
23-Oct-2017 11:02:18, 1.8916, 0.526193, 0.493661, -0.0206886, -0.0105555
24-Oct-2017 08:46:54, 0.3495, 0, 0, 0.00764393, 0
27-Oct-2017 08:48:49, 0, 0, 0, 0, 0
25-Oct-2017 10:11:51, 0.51, 0.107755, 0, 0.00739147, 0
23-Oct-2017 12:30:28, 1.205, 0.266941, 0.281887, -0.000931513, 0.00575762
23-Oct-2017 10:48:31, 2.2913, 0.723797, 0.648075, -0.0374697, -0.022712
27-Oct-2017 18:24:43, 0, 0, 0, 0, 0
23-Oct-2017 12:55:00, 0.82, 0.165927, 0, 0.00513031, 0.0123774
23-Oct-2017 11:02:28, 1.7647, 0.470641, 0.449428, -0.0161734, -0.00710528
26-Oct-2017 11:18:58, 1.153, 0.251436, 0, 9.7783e-05, 0.0067578
24-Oct-2017 10:34:17, 1.7431, 0.46153, 0.442129, -0.0154438, -0
23-Oct-2017 14:27:52, 0.9612, 0.199273, 0, 0.00332571, 0.0101605
26-Oct-2017 09:33:18, 1.9188, 0.538551, 0.503443, -0.0217073, -0
26-Oct-2017 08:36:22, 1.7788, 0, 0.454228, -0.0166557, -0
26-Oct-2017 12:03:20, 1.0436, 0.220714, 0, 0.00204856, 0.00875386
23-Oct-2017 11:48:32, 1.304, 0.298068, 0.308251, -0.00307291, 0.00376184
26-Oct-2017 08:16:31, 0.3307, 0, 0, 0.00763252, 0
26-Oct-2017 08:43:44, 1.7586, 0, 0.44736, -0.0159662, -0
26-Oct-2017 08:35:18, 2.2785, 0, 0.642775, -0.036872, -0
24-Oct-2017 10:31:30, 2.3288, 0.744099, 0.663737, -0.0392434, -0
26-Oct-2017 10:54:46, 1.1197, 0.241812, 0, 0.000722389, 0.0073809
24-Oct-2017 16:00:01, 0.231, 0.0730684, 0, 0, 0
28-Oct-2017 15:09:38, 0, 0, 0, 0, 0
26-Oct-2017 11:58:08, 1.0487, 0.222089, 0, 0.00196408, 0.00866407
23-Oct-2017 12:36:40, 0.97, 0.201493, 0.224931, 0.00319719, 0.0100142
24-Oct-2017 10:33:12, 1.8955, 0.527955, 0.495057, -0.0208335, -0
23-Oct-2017 14:02:06, 1.036, 0.218675, 0, 0.00217326, 0.00888708
23-Oct-2017 17:58:31, 0, 0, 0, 0, 0
25-Oct-2017 12:12:46, 0.45, 0.0988829, 0, 0.00755917, 0
26-Oct-2017 14:17:34, 0.5469, 0, 0, 0.00724486, 0.0159721
24-Oct-2017 10:41:21, 2.2052, 0.678328, 0.612876, -0.0335265, -0
27-Oct-2017 04:37:05, 0, 0, 0, 0, 0
24-Oct-2017 12:57:18, 1.0613, 0.22551, 0.246118, 0.00175267, 0
23-Oct-2017 11:47:50, 1.2212, 0.271891, 0.286105, -0.00126561, 0.00543925
23-Oct-2017 09:34:26, 0.59, 0, 0, 0.00703168, 0.0154655
23-Oct-2017 07:54:09, 0, 0, 0, 0, 0
26-Oct-2017 08:35:49, 2.0272, 0, 0.543479, -0.0259462, -0
26-Oct-2017 10:58:56, 1.0414, 0.220122, 0, 0.0020848, 0.0087925
23-Oct-2017 10:41:43, 2.0586, 0.604576, 0.555391, -0.0272274, -0.0153965
24-Oct-2017 23:22:46, 0, 0, 0, 0, 0
25-Oct-2017 14:14:55, 0.52, 0.109309, 0, 0.00735501, 0
24-Oct-2017 10:33:45, 1.7999, 0.485703, 0.461466, -0.0173866, -0
24-Oct-2017 12:52:10, 0.9704, 0.201595, 0.225022, 0.0031913, 0
27-Oct-2017 16:21:43, 0, 0, 0, 0, 0
23-Oct-2017 14:00:37, 1.008, 0.211272, 0, 0.00262059, 0.00937178
24-Oct-2017 15:16:07, 0.39, 0.0907847, 0, 0, 0
26-Oct-2017 08:45:14, 2.3371, 0, 0.667231, -0.0396406, -0
23-Oct-2017 10:47:46, 1.7509, 0.464808, 0.444757, -0.0157059, -0.00674198
26-Oct-2017 08:44:03, 2.0617, 0, 0.556575, -0.0273552, -0
24-Oct-2017 13:25:20, 1.3082, 0.299435, 0.309401, -0.00316902, 0.00367451
28-Oct-2017 21:29:29, 0, 0, 0, 0, 0
23-Oct-2017 00:25:24, 0, 0, 0, 0, 0
24-Oct-2017 10:51:51, 1.7317, 0.456762, 0.438303, -0.0150633, -0
25-Oct-2017 09:40:35, 0.59, 0.120789, 0, 0.00703168, 0
23-Oct-2017 14:13:27, 0.9875, 0.205958, 0, 0.00293601, 0.00972056
26-Oct-2017 08:44:17, 2.1972, 0, 0.60966, -0.0331693, -0
25-Oct-2017 14:18:14, 0.6147, 0.125091, 0, 0.00688915, 0
23-Oct-2017 12:23:02, 1.2487, 0.280421, 0.293351, -0.00184737, 0.00489146
26-Oct-2017 08:46:01, 1.1317, 0, 0.263272, 0.000500413, 0
26-Oct-2017 19:13:16, 0, 0, 0, 0, 0
26-Oct-2017 04:28:12, 0, 0, 0, 0, 0
24-Oct-2017 10:33:51, 1.7998, 0.48566, 0.461431, -0.0173831, -0
26-Oct-2017 08:43:58, 2.0088, 0, 0.536564, -0.0252065, -0
25-Oct-2017 12:20:01, 0.45, 0.0988829, 0, 0.00755917, 0
25-Oct-2017 17:48:45, 0, 0, 0, 0, 0
24-Oct-2017 10:32:29, 1.9323, 0.544743, 0.508337, -0.0222197, -0
25-Oct-2017 09:39:26, 0.5816, 0.119356, 0, 0.00707677, 0
25-Oct-2017 22:28:18, 0, 0, 0, 0, 0
26-Oct-2017 08:06:51, 0.22, 0, 0, 0.00739098, 0
23-Oct-2017 05:35:57, 0, 0, 0, 0, 0
25-Oct-2017 10:51:39, 0.6639, 0.134052, 0, 0.00656103, 0
23-Oct-2017 12:22:05, 1.12, 0.241898, 0.260372, 0.000716882, 0.00737535
