Timestamp, Aggregate_Active_Power, Estimates...
26-Oct-2017 10:32:45,4.4966,0.601,0.827,0.7687,0.0,1.1462,0.0,0.5988,0.7203,0.0
24-Oct-2017 10:31:22,2.0082,0.5568,0.6827,0.43,0.0,0.0,0.0,0.2453,0.0,0.2514
25-Oct-2017 03:40:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 08:36:47,3.2716,0.0,0.811,0.6824,0.0,0.0,0.0,0.8116,0.8455,0.0
23-Oct-2017 13:00:05,4.2453,0.3505,0.0,0.8402,1.2155,1.9036,0.0,0.0,0.0,0.0
25-Oct-2017 08:25:48,4.9094,0.0,0.0,1.1605,0.0,2.6794,0.0,1.0764,0.0,0.0
27-Oct-2017 15:33:26,1.64,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.3896,0.283,-0.0
25-Oct-2017 13:42:38,4.6852,0.4478,0.0,0.9731,0.0,2.3529,0.0,0.8654,0.0,0.0
25-Oct-2017 07:43:19,1.2617,0.0,0.0,0.4992,0.0,0.0,0.0,0.6876,0.0,0.0
25-Oct-2017 12:31:48,4.3005,0.4346,0.0,0.9088,0.0,2.169,0.0,0.7912,0.0,0.0
26-Oct-2017 11:34:33,2.6221,0.5533,0.0,0.5636,0.2316,0.5255,0.0,0.3559,0.4063,0.0
26-Oct-2017 04:28:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 08:33:35,0.02,-0.0,0.0,-0.0,0.0,-0.0,0.0302,0.0,0.0,0.0
23-Oct-2017 13:49:39,2.3683,0.3701,0.0,0.4602,0.836,0.8224,0.0,0.0,0.0,0.0
23-Oct-2017 08:57:25,0.02,-0.0,0.0,-0.0,0.0,-0.0,0.0302,0.0,0.0,0.0
25-Oct-2017 13:48:25,4.3625,0.4363,0.0,0.9193,0.0,2.1995,0.0,0.8033,0.0,0.0
26-Oct-2017 15:56:03,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.7636,0.4209,0.4245
25-Oct-2017 10:30:32,3.641,0.4238,0.0,0.7959,0.0,1.8275,0.0,0.6595,0.0,0.0
26-Oct-2017 14:30:51,4.1679,0.0,0.0,0.9255,0.8454,1.4301,0.0,0.676,0.5847,0.0
26-Oct-2017 02:42:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 08:26:28,1.92,0.0,0.0,0.4899,0.0,0.0,0.0,0.6156,0.904,0.0
26-Oct-2017 11:49:45,2.6372,0.7039,0.0,0.626,0.0017,0.4082,0.0,0.3941,0.4517,0.2409
25-Oct-2017 16:36:37,4.2467,0.0,0.0,0.0,0.0,2.3773,0.0,1.8843,0.0,0.0
23-Oct-2017 14:53:31,3.2407,0.6408,0.0,0.6772,0.0,0.7797,0.0,0.4798,0.0,0.5682
25-Oct-2017 13:08:02,3.8571,0.6582,0.0,0.7536,0.0,1.0214,0.0,0.5674,0.0,0.7416
25-Oct-2017 17:39:04,2.3759,0.0,0.0,0.0,0.0,1.0519,0.0,1.3341,0.0,0.0
24-Oct-2017 13:10:53,0.939,0.0469,0.8151,0.1367,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 11:35:23,2.0071,0.3943,0.0,0.493,0.0,0.8847,0.0,0.3163,0.0,0.0
25-Oct-2017 12:50:38,3.1373,0.419,0.0,0.7066,0.0,1.5482,0.0,0.5559,0.0,0.0
23-Oct-2017 10:28:16,1.81,0.5363,0.0,0.6075,0.2887,0.0,0.0,0.4396,0.0,0.0
24-Oct-2017 04:59:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 16:04:13,1.6388,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.3896,0.2824,-0.0
26-Oct-2017 18:40:41,1.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.7632,0.4193,0.4201
23-Oct-2017 13:17:09,5.0872,0.3783,0.0,1.0071,1.3783,2.2749,0.0,0.0,0.0,0.0
23-Oct-2017 10:06:23,1.53,0.0,0.0,0.5345,0.7252,0.0,0.0,0.5864,0.0,0.0
25-Oct-2017 16:01:14,4.106,0.0,0.0,0.0,0.0,2.288,0.0,1.8367,0.0,0.0
25-Oct-2017 03:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 13:09:19,1.4785,0.535,0.0,0.4353,-0.0,0.1038,0.0,0.2188,0.0,0.147
26-Oct-2017 00:02:23,0.01,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0767
27-Oct-2017 14:23:33,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.7636,0.4209,0.4245
29-Oct-2017 02:01:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 11:48:58,2.8656,0.7146,0.0,0.649,0.0221,0.4689,0.0,0.4187,0.4666,0.2753
24-Oct-2017 16:09:50,4.1941,1.8633,0.0,0.0,0.0,2.4927,0.0,0.0,0.0,0.0
24-Oct-2017 09:38:16,3.2137,0.0,0.7681,0.5621,0.0,2.0425,0.0,0.0,0.0,0.0
23-Oct-2017 12:25:02,1.9,0.2722,0.6889,0.3725,0.165,0.0,0.0,0.2974,0.0,0.0
23-Oct-2017 11:08:48,5.1339,0.5429,1.1916,1.0221,1.4555,0.0,0.0,0.9762,0.0,0.0
23-Oct-2017 11:36:44,4.5527,0.4732,1.1004,0.9127,1.1563,0.0,0.0,0.861,0.0,0.0
26-Oct-2017 08:34:29,5.1861,0.0,1.2912,1.2675,0.0,0.0,0.0,1.1809,1.4611,0.0
26-Oct-2017 12:04:23,2.5291,0.6997,0.0,0.6215,0.0464,0.0,0.0,0.414,0.4814,0.3194
26-Oct-2017 09:43:55,2.5095,0.4838,0.602,0.4597,0.0,0.2396,0.0,0.2786,0.4433,0.0
23-Oct-2017 15:49:42,4.11,0.0,0.0,1.149,0.0,2.9587,0.0,0.0,0.0,0.0
25-Oct-2017 11:24:46,1.62,0.3757,0.0,0.4145,0.0,0.6508,0.0,0.2325,0.0,0.0
28-Oct-2017 07:34:13,0.0014,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0703
24-Oct-2017 18:13:05,0.0096,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0764
25-Oct-2017 11:44:59,4.8642,0.4566,0.0,1.0028,0.0,2.4341,0.0,0.8992,0.0,0.0
25-Oct-2017 13:27:06,2.5329,0.41,0.0,0.595,0.0,1.1981,0.0,0.4288,0.0,0.0
26-Oct-2017 18:20:09,1.64,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.3896,0.283,-0.0
25-Oct-2017 08:53:23,1.295,0.0,0.0,0.3543,0.0,0.6594,0.0,0.3207,0.0,0.0
25-Oct-2017 09:35:53,1.6501,0.3773,0.0,0.4207,0.0,0.669,0.0,0.239,0.0,0.0
25-Oct-2017 13:17:11,2.8756,0.416,0.0,0.6589,0.0,1.3983,0.0,0.5012,0.0,0.0
24-Oct-2017 13:17:05,0.9488,0.0491,0.8173,0.1397,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 16:13:24,1.62,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.389,0.2727,-0.0
27-Oct-2017 07:00:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 15:39:44,4.6769,0.0,0.0,0.0,0.0,2.6372,0.0,2.0346,0.0,0.0
25-Oct-2017 17:42:20,4.5622,0.0,0.0,0.0,0.0,3.9073,0.0,0.0,0.0,0.0
27-Oct-2017 08:39:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 06:54:43,0.02,-0.0,0.0,-0.0,0.0,-0.0,0.0302,0.0,0.0,0.0
24-Oct-2017 14:59:20,1.8756,0.7462,0.0,0.0,0.1065,0.3476,0.0,0.3966,0.0,0.3068
23-Oct-2017 21:36:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 15:15:19,2.21,0.0,0.0,0.6189,0.6383,0.0,0.0,0.5331,0.4394,0.0
25-Oct-2017 10:23:52,1.52,0.3697,0.0,0.3937,0.0,0.59,0.0,0.2107,0.0,0.0
25-Oct-2017 08:21:54,4.9861,0.0,0.0,1.1786,0.0,2.7116,0.0,1.0926,0.0,0.0
25-Oct-2017 08:22:22,4.0684,0.0,0.0,0.9695,0.0,2.2915,0.0,0.8982,0.0,0.0
23-Oct-2017 13:14:21,4.1543,0.3495,0.0,0.8222,1.1977,1.8589,0.0,0.0,0.0,0.0
27-Oct-2017 13:12:49,1.67,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.3906,0.2984,-0.0
23-Oct-2017 12:49:17,4.5678,0.3567,0.0,0.9039,1.2781,2.0548,0.0,0.0,0.0,0.0
26-Oct-2017 09:57:55,3.2116,0.537,0.6772,0.574,0.0,0.5559,0.0,0.3925,0.5333,0.0
26-Oct-2017 11:35:20,2.8751,0.5552,0.0,0.5999,0.2716,0.6396,0.0,0.3974,0.4384,0.0
23-Oct-2017 13:45:57,2.4137,0.3694,0.0,0.4698,0.8454,0.8517,0.0,0.0,0.0,0.0
25-Oct-2017 11:13:46,2.4531,0.4082,0.0,0.5798,0.0,1.151,0.0,0.4118,0.0,0.0
27-Oct-2017 14:06:12,1.647,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.3898,0.2866,-0.0
26-Oct-2017 04:38:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 14:03:25,1.2859,0.2308,0.252,0.1943,0.2315,-0.0863,0.0,-0.0,0.0,0.0
24-Oct-2017 01:30:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 12:15:36,2.5346,0.7001,0.0,0.6221,0.0471,0.0,0.0,0.4147,0.4818,0.3204
24-Oct-2017 23:10:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 11:02:21,2.7707,0.3443,0.8215,0.5619,0.437,0.0,0.0,0.4874,0.0,0.0
27-Oct-2017 15:59:28,1.64,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.3896,0.283,-0.0
23-Oct-2017 09:55:09,1.49,0.0,0.4927,0.3345,0.4611,0.0,0.0,0.4795,0.0,0.0
24-Oct-2017 13:38:56,1.6563,0.5782,0.0,0.4979,-0.0038,0.0,0.0,0.3101,0.0,0.3861
29-Oct-2017 01:13:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Oct-2017 03:04:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 03:46:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Oct-2017 14:21:02,1.63,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.3893,0.2778,-0.0
26-Oct-2017 11:23:13,2.7561,0.5546,0.0,0.5829,0.2527,0.5858,0.0,0.3779,0.4231,0.0
26-Oct-2017 13:53:27,2.1679,0.0,0.0,0.6108,0.6252,0.0,0.0,0.5258,0.432,0.0
24-Oct-2017 10:34:02,2.6723,0.6772,0.7544,0.5543,0.0,0.0,0.0,0.3558,0.0,0.4729
26-Oct-2017 14:39:45,2.3284,0.0,0.0,0.6827,0.1219,0.5443,0.0,0.4401,0.4343,0.2956
26-Oct-2017 12:30:57,2.3669,0.689,0.0,0.6029,0.0259,0.0,0.0,0.3945,0.4691,0.2899
24-Oct-2017 05:54:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 15:23:06,3.0959,0.0,0.0,0.0,0.0,1.5933,0.0,1.5221,0.0,0.0
25-Oct-2017 13:00:22,4.7021,0.4486,0.0,0.9759,0.0,2.3607,0.0,0.8686,0.0,0.0
25-Oct-2017 11:24:11,2.5774,0.411,0.0,0.6034,0.0,1.2243,0.0,0.4382,0.0,0.0
25-Oct-2017 14:14:46,2.5128,0.4096,0.0,0.5912,0.0,1.1863,0.0,0.4245,0.0,0.0
23-Oct-2017 10:02:09,1.5484,0.0,0.5044,0.3503,0.4857,0.0,0.0,0.4902,0.0,0.0
26-Oct-2017 12:42:37,2.2064,0.0,0.0,0.6697,0.2235,0.0,0.0,0.4978,0.4746,0.39
27-Oct-2017 19:18:42,0.004,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0722
24-Oct-2017 13:15:17,1.0151,0.0637,0.8321,0.16,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 06:10:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Oct-2017 15:24:51,1.4394,0.4005,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0
23-Oct-2017 12:17:46,1.9292,0.275,0.6933,0.3791,0.1735,0.0,0.0,0.3039,0.0,0.0
26-Oct-2017 08:36:45,3.2693,0.0,0.8104,0.6817,0.0,0.0,0.0,0.8113,0.8448,0.0
25-Oct-2017 14:51:03,1.23,0.0,0.0,0.3388,0.0,0.6175,0.0,0.3078,0.0,0.0
24-Oct-2017 10:41:23,2.9594,0.5705,1.1757,0.6817,0.0,0.0,0.0,0.5712,0.0,0.0
25-Oct-2017 17:54:37,2.5485,0.0,0.0,0.0,0.0,2.6415,0.0,0.0,0.0,0.0
23-Oct-2017 01:10:57,0.02,-0.0,0.0,-0.0,0.0,-0.0,0.0302,0.0,0.0,0.0
25-Oct-2017 17:55:46,3.5666,0.0,0.0,0.0,0.0,2.0211,0.0,0.0,0.0,1.7521
26-Oct-2017 11:50:47,2.9511,0.7183,0.0,0.6574,0.0298,0.4914,0.0,0.4277,0.4722,0.2883
25-Oct-2017 15:55:22,1.02,0.0,0.0,0.0,0.0,-0.0381,0.0,1.077,0.0,0.0
25-Oct-2017 11:44:18,1.5479,0.3714,0.0,0.3995,0.0,0.607,0.0,0.2167,0.0,0.0
26-Oct-2017 12:13:14,2.4837,0.5663,0.0,0.5984,0.2951,0.0,0.0,0.4423,0.6055,0.0
23-Oct-2017 13:22:04,1.18,0.3732,-0.0,0.2026,0.5896,0.0278,0.0,-0.0,-0.0,0.0
25-Oct-2017 08:30:53,3.0137,0.0,0.0,0.74,0.0,1.721,0.0,0.6746,0.0,0.0
25-Oct-2017 13:24:21,5.1228,0.4731,0.0,1.0454,0.0,2.5464,0.0,0.9472,0.0,0.0
26-Oct-2017 11:33:54,2.8681,0.5552,0.0,0.5989,0.2705,0.6364,0.0,0.3962,0.4375,0.0
23-Oct-2017 13:25:24,1.19,0.3733,-0.0,0.2049,0.5916,0.0346,0.0,-0.0,-0.0,0.0
25-Oct-2017 04:28:58,0.0097,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0765
26-Oct-2017 21:09:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2017 15:42:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 14:07:52,4.7537,0.3626,0.0,0.9407,1.3139,2.1369,0.0,0.0,0.0,0.0
27-Oct-2017 12:51:10,1.6794,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.3909,0.3033,0.0
28-Oct-2017 03:30:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-Oct-2017 00:32:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 13:21:49,1.54,0.3709,0.0,0.3979,0.0,0.6021,0.0,0.215,0.0,0.0
26-Oct-2017 11:03:29,3.0287,0.5551,0.0,0.6217,0.2966,0.7093,0.0,0.4225,0.4584,0.0
25-Oct-2017 15:02:36,2.2932,0.0,0.0,0.0,0.0,0.9878,0.0,1.3147,0.0,0.0
23-Oct-2017 12:53:29,2.3846,0.3699,0.0,0.4637,0.8394,0.8329,0.0,0.0,0.0,0.0
25-Oct-2017 11:19:59,5.1104,0.4722,0.0,1.0433,0.0,2.5412,0.0,0.945,0.0,0.0
26-Oct-2017 10:05:21,2.7804,0.5064,0.6307,0.5048,0.0,0.3616,0.0,0.3229,0.4773,0.0
26-Oct-2017 09:41:18,3.6948,0.5649,0.7312,0.6487,0.0,0.7754,0.0,0.4699,0.5996,0.0
23-Oct-2017 14:48:23,4.0406,0.4291,0.0,0.8648,0.0,2.0382,0.0,0.7399,0.0,0.0
26-Oct-2017 14:53:17,2.3489,0.0,0.0,0.6846,0.1238,0.5494,0.0,0.4422,0.4357,0.2987
29-Oct-2017 01:40:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 13:20:42,3.8174,0.3488,0.0,0.7554,1.1313,1.6859,0.0,0.0,0.0,0.0
25-Oct-2017 09:55:08,1.4659,0.3663,0.0,0.3823,0.0,0.5571,0.0,0.1988,0.0,0.0
24-Oct-2017 04:37:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Oct-2017 12:51:35,0.8348,0.0232,0.7917,0.1045,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 18:52:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Oct-2017 14:16:14,1.68,0.5303,0.0,0.5807,0.2518,0.0,0.0,0.41,0.0,0.0
26-Oct-2017 12:34:42,2.3609,0.5614,0.0,0.5782,0.2678,0.0,0.0,0.4203,0.5884,0.0
25-Oct-2017 11:12:22,4.9228,0.4599,0.0,1.0124,0.0,2.4601,0.0,0.9102,0.0,0.0
24-Oct-2017 09:19:01,2.3254,0.0,0.6917,0.4715,0.0,1.0783,0.0,0.0,0.0,0.1998
23-Oct-2017 15:06:08,4.7997,0.5959,0.0,0.8461,0.4085,1.3381,0.0,0.6994,0.0,0.9493
27-Oct-2017 14:21:47,1.6367,0.0,0.0,0.0,0.0,0.0,0.0,0.7628,0.4176,0.4153
28-Oct-2017 10:23:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-Oct-2017 11:45:06,1.7743,0.2525,0.9427,0.3364,0.0,0.0,0.0,0.3206,0.0,0.0
25-Oct-2017 04:52:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 15:26:03,1.0179,0.0,0.0,0.0,0.0,-0.0398,0.0,1.0767,0.0,0.0
25-Oct-2017 07:06:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 06:42:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 14:02:21,2.18,0.0,0.0,0.6131,0.629,0.0,0.0,0.5279,0.4341,0.0
25-Oct-2017 13:03:49,4.5225,0.4414,0.0,0.946,0.0,2.2766,0.0,0.8343,0.0,0.0
25-Oct-2017 10:08:10,2.6732,0.4128,0.0,0.6214,0.0,1.2805,0.0,0.4585,0.0,0.0
26-Oct-2017 10:02:32,4.5719,0.6041,0.8365,0.7799,0.0,1.1815,0.0,0.611,0.7324,0.0
25-Oct-2017 11:07:06,2.9174,0.4165,0.0,0.6666,0.0,1.4224,0.0,0.5099,0.0,0.0
23-Oct-2017 12:26:01,1.8738,0.2695,0.685,0.3666,0.1573,0.0,0.0,0.2917,0.0,0.0
28-Oct-2017 05:29:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 08:32:01,2.3125,0.0,0.0,0.587,0.0,1.3016,0.0,0.5277,0.0,0.0
26-Oct-2017 11:35:58,2.8357,0.5551,0.0,0.5943,0.2653,0.6218,0.0,0.3909,0.4333,0.0
24-Oct-2017 06:58:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 13:28:02,4.8774,0.4574,0.0,1.0049,0.0,2.44,0.0,0.9017,0.0,0.0
25-Oct-2017 13:50:49,5.02,0.466,0.0,1.0285,0.0,2.5025,0.0,0.9283,0.0,0.0
26-Oct-2017 08:57:12,3.8716,0.0,0.7561,0.781,0.0,1.2308,0.0,0.6418,0.7051,0.0
25-Oct-2017 13:12:03,4.984,0.4637,0.0,1.0225,0.0,2.4869,0.0,0.9216,0.0,0.0
23-Oct-2017 13:17:44,1.19,0.3733,-0.0,0.2049,0.5916,0.0346,0.0,-0.0,-0.0,0.0
25-Oct-2017 13:18:08,1.54,0.3709,0.0,0.3979,0.0,0.6021,0.0,0.215,0.0,0.0
25-Oct-2017 12:59:19,1.48,0.3672,0.0,0.3853,0.0,0.5656,0.0,0.2019,0.0,0.0
23-Oct-2017 13:23:46,4.3804,0.3525,0.0,0.8669,1.2418,1.9683,0.0,0.0,0.0,0.0
23-Oct-2017 10:43:52,2.0551,0.529,0.6462,0.4489,-0.04,0.0,0.0,0.2587,0.0,0.1877
27-Oct-2017 09:28:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 21:41:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 14:16:07,1.4274,0.3759,-0.0,0.2577,0.6406,0.1957,0.0,0.0,0.0,0.0
26-Oct-2017 23:52:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 19:12:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2017 04:43:33,0.0045,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0726
25-Oct-2017 12:49:24,4.9969,0.4645,0.0,1.0247,0.0,2.4925,0.0,0.924,0.0,0.0
24-Oct-2017 01:07:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-Oct-2017 11:11:15,5.2319,0.7732,0.9616,0.9061,0.7904,0.0,0.0,0.7431,0.0,1.1859
25-Oct-2017 16:05:28,4.57,0.0,0.0,0.0,0.0,2.5745,0.0,1.9967,0.0,0.0
25-Oct-2017 07:41:01,1.2115,0.0,0.0,0.4795,0.0,0.0,0.0,0.6793,0.0,0.0
25-Oct-2017 08:12:51,5.0,0.0,0.0,1.1819,0.0,2.7174,0.0,1.0956,0.0,0.0
26-Oct-2017 10:03:16,2.5023,0.4832,0.6013,0.4585,0.0,0.2364,0.0,0.2774,0.4424,0.0
25-Oct-2017 12:26:46,4.9704,0.4628,0.0,1.0203,0.0,2.481,0.0,0.9191,0.0,0.0
26-Oct-2017 11:43:01,2.8811,0.5552,0.0,0.6008,0.2726,0.6423,0.0,0.3984,0.4392,0.0
26-Oct-2017 10:18:30,2.6164,0.493,0.6133,0.4777,0.0,0.2878,0.0,0.2961,0.4566,0.0
23-Oct-2017 13:56:31,4.412,0.3531,0.0,0.8731,1.2479,1.9832,0.0,0.0,0.0,0.0
28-Oct-2017 17:26:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-Oct-2017 12:30:20,2.3753,0.6896,0.0,0.6039,0.027,0.0,0.0,0.3955,0.4698,0.2914
25-Oct-2017 15:37:15,1.1456,0.0,0.0,0.0,0.0,0.066,0.0,1.0953,0.0,0.0
24-Oct-2017 05:37:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 14:09:09,2.6207,0.4118,0.0,0.6116,0.0,1.2498,0.0,0.4474,0.0,0.0
28-Oct-2017 16:36:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 15:23:00,4.4568,0.0,0.0,0.0,0.0,2.5067,0.0,1.9569,0.0,0.0
23-Oct-2017 14:29:07,3.9383,0.3486,0.0,0.7794,1.1553,1.7493,0.0,0.0,0.0,0.0
26-Oct-2017 10:28:33,3.9611,0.578,0.7621,0.6889,0.0,0.8975,0.0,0.5126,0.6381,0.0
28-Oct-2017 16:19:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 16:21:13,2.5648,0.0,0.0,0.0,0.0,1.1969,0.0,1.3802,0.0,0.0
25-Oct-2017 08:35:59,4.854,0.0,0.0,1.1476,0.0,2.6558,0.0,1.0647,0.0,0.0
27-Oct-2017 23:09:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-Oct-2017 13:01:11,4.2567,0.4335,0.0,0.9014,0.0,2.1474,0.0,0.7826,0.0,0.0
24-Oct-2017 11:15:39,1.6386,0.213,0.9153,0.2938,0.0,0.0,0.0,0.2929,0.0,0.0
24-Oct-2017 11:37:53,1.52,0.1776,0.8912,0.2559,0.0,0.0,0.0,0.2689,0.0,0.0
24-Oct-2017 13:58:35,1.74,0.5331,0.0,0.5931,0.2688,0.0,0.0,0.4237,0.0,0.0
25-Oct-2017 17:40:44,3.4034,0.0,0.0,0.0,0.0,3.2654,0.0,0.0,0.0,0.0
25-Oct-2017 16:39:29,1.02,0.0,0.0,0.0,0.0,-0.0381,0.0,1.077,0.0,0.0
26-Oct-2017 16:00:24,1.64,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.3896,0.283,-0.0
